#Regexp to get Excel file:
## Search for (\d+-\d+-\d+)\s+(\d+)\s+(\d+)\s+
## Replace w/ $1\t$2\t$3\n


DATE SMS TOTAL 

Data fra
 busstuc.idi.ntnu.no

Nyeste først?


2011-7-15	21	429
2011-7-16	22	475
2011-7-17	14	323
2011-7-18	22	386
2011-7-19	16	396
2011-7-20	22	496
2011-7-21	28	430
2011-7-22	18	414
2011-7-23	14	398
2011-7-24	14	346
2011-7-25	34	548
2011-7-26	18	469
2011-7-27	19	502
2011-7-28	23	440
2011-7-29	23	562
2011-7-30	29	597
2011-7-31	20	390
DATE SMS TOTAL
2011-6-30	26	363
2011-7-1	23	669
2011-7-2	34	611
2011-7-3	18	470
2011-7-4	37	616
2011-7-5	41	616
2011-7-6	44	610
2011-7-7	25	534
2011-7-8	35	548
2011-7-9	33	539
2011-7-10	25	357
2011-7-11	25	460
2011-7-12	32	545
2011-7-13	24	487
2011-7-14	19	437
2011-7-15	23	428
2011-7-16	29	473
2011-7-17	14	316
2011-7-18	27	453
2011-7-19	19	431
2011-7-20	25	461
2011-7-21	17	408
2011-7-22	26	407
2011-7-23	28	415
2011-7-24	13	344
2011-7-25	31	530
2011-7-26	17	465
2011-7-27	17	459
2011-7-28	18	435
2011-7-29	27	478
2011-7-30	19	610
2011-7-31	22	374
2011-8-1	32	603
2011-8-2	22	442
2011-8-3	30	500
2011-8-4	24	438
2011-8-5	27	494
2011-8-6	20	496
2011-8-7	25	449
2011-8-8	29	664
2011-8-9	41	708
2011-8-10	4	145
DATE SMS TOTAL 
2011-8-10	24	471
2011-8-11	32	633
2011-8-12	24	640
2011-8-13	35	847
2011-8-14	19	587
2011-8-15	47	1048
2011-8-16	50	1238
2011-8-17	77	1361
2011-8-18	63	1365
2011-8-19	82	1210
2011-8-20	78	1405
2011-8-21	43	1317
2011-8-22	13	401
DATE SMS TOTAL
2011-8-10	22	456
2011-8-11	40	678
2011-8-12	34	681
2011-8-13	50	806
2011-8-14	26	619
2011-8-15	42	1133
2011-8-16	49	1408
2011-8-17	63	1378
2011-8-18	57	1352
2011-8-19	72	1298
2011-8-20	84	1322
2011-8-21	41	1307
2011-8-22	84	1651
2011-8-23	66	1276
2011-8-24	56	1190
2011-8-25	7	238
Statistkk for September og Oktober mangler grunnet Tores slag, og Runes restart...


DATE SMS TOTAL
2011-10-26	3	26
2011-10-27	21	1001
2011-10-28	21	1021
2011-10-29	37	1236
2011-10-30	27	951
2011-10-31	15	1093
2011-11-1	20	1066
2011-11-2	20	1108
2011-11-3	24	1173
2011-11-4	38	1236
2011-11-5	27	1289
2011-11-6	16	941
2011-11-7	9	922
2011-11-8	16	943
2011-11-9	15	1075
2011-11-10	32	1279
2011-11-11	21	1380
2011-11-12	37	1287
2011-11-13	21	875
2011-11-14	22	1033
2011-11-15	18	1039
2011-11-16	31	1134
2011-11-17	41	1132
2011-11-18	32	1345
2011-11-19	57	1314
2011-11-20	19	942
2011-11-21	29	986
2011-11-22	17	1007
2011-11-23	22	983
2011-11-24	22	1103
2011-11-25	20	1304
2011-11-26	33	1309
2011-11-27	22	1110
2011-11-28	20	1101
2011-11-29	21	1078
2011-11-30	26	1016
2011-12-1	26	1039
2011-12-2	36	1257
2011-12-3	38	1410
2011-12-4	20	1130
2011-12-5	36	1155
2011-12-6	30	1157
2011-12-7	26	1162
2011-12-8	38	1148
2011-12-9	22	1442
DATE SMS TOTAL
~tagore
2011-12-7	0	521
2011-12-8	0	570
2011-12-9	0	580
2011-12-10	0	10
DATE SMS TOTAL 
2011-12-18	2	62
2011-12-19	20	848
2011-12-20	0	29
DATE SMS TOTAL 
2011-12-20	12	235
DATE SMS TOTAL 
2011-12-20	0	38
2011-12-21	30	783
2011-12-22	0	27
DATE SMS TOTAL 2011-12-23	4	97
2011-12-24	1	168
2011-12-25	3	278
2011-12-26	5	502
2011-12-27	20	717
2011-12-28	26	691
2011-12-29	18	647
2011-12-30	25	699
2011-12-31	23	723
2012-1-1	12	478
2012-1-2	23	680
2012-1-3	23	771
2012-1-4	17	802
2012-1-5	17	918
2012-1-6	28	977
2012-1-7	30	1068
2012-1-8	20	905
2012-1-9	35	1309
2012-1-10	38	1286
2012-1-11	32	1451
2012-1-12	23	1396
2012-1-13	15	598
DATE SMS TOTAL 2011-12-23	3	98
2011-12-24	1	185
2011-12-25	2	254
2011-12-26	5	496
2011-12-27	24	709
2011-12-28	22	653
2011-12-29	31	696
2011-12-30	25	671
2011-12-31	23	749
2012-1-1	11	474
2012-1-2	18	709
2012-1-3	29	769
2012-1-4	27	845
2012-1-5	31	932
2012-1-6	23	999
2012-1-7	18	1077
2012-1-8	21	845
2012-1-9	24	1349
2012-1-10	27	1261
2012-1-11	39	1457
2012-1-12	35	1453
2012-1-13	19	607
DATE SMS TOTAL 2011-12-23	2	94
2011-12-24	3	202
2011-12-25	1	270
2011-12-26	8	444
2011-12-27	30	679
2011-12-28	22	623
2011-12-29	31	723
2011-12-30	25	675
2011-12-31	25	690
2012-1-1	17	470
2012-1-2	19	766
2012-1-3	20	775
2012-1-4	20	772
2012-1-5	25	892
2012-1-6	22	946
2012-1-7	19	1031
2012-1-8	15	831
2012-1-9	25	1406
2012-1-10	23	1258
2012-1-11	37	1457
2012-1-12	32	1357
2012-1-13	19	639
DATE SMS TOTAL 2012-1-13	15	934
2012-1-14	26	1588
2012-1-15	22	1046
2012-1-16	20	1292
2012-1-17	30	1225
2012-1-18	39	1421
2012-1-19	21	1166
DATE SMS TOTAL 2012-1-21	28	1423
2012-1-22	18	1018
2012-1-23	28	1218
2012-1-24	37	1292
2012-1-25	26	1303
2012-1-26	23	1266
2012-1-27	25	1517
2012-1-28	34	1463
2012-1-29	17	1012
2012-1-30	29	1218
2012-1-31	21	1334
2012-2-1	19	1356
2012-2-2	39	1433
2012-2-3	41	1528
2012-2-4	32	1595
2012-2-5	26	1195
2012-2-6	4	263
DATE SMS TOTAL 2012-2-6	17	930
2012-2-7	31	1336
2012-2-8	18	1288
2012-2-9	30	1338
2012-2-10	31	1489
2012-2-11	37	1482
2012-2-12	15	1032
2012-2-13	34	1166
2012-2-14	39	1392
2012-2-15	39	1273
2012-2-16	30	1450
2012-2-17	27	1433
2012-2-18	34	1351
2012-2-19	26	917
2012-2-20	17	1096
2012-2-21	31	1248
2012-2-22	29	1268
2012-2-23	17	1197
2012-2-24	21	1270
2012-2-25	36	1224
2012-2-26	21	883
2012-2-27	27	1338
2012-2-28	31	1355
2012-2-29	26	1366
2012-3-1	22	1306
2012-3-2	33	1519
2012-3-3	23	1376
2012-3-4	17	993
2012-3-5	16	1139
2012-3-6	27	1183
2012-3-7	30	1316
2012-3-8	17	1277
2012-3-9	18	670
DATE SMS TOTAL 2012-3-9	14	658
2012-3-10	25	1353
2012-3-11	23	934
2012-3-12	30	1129
2012-3-13	20	1100
2012-3-14	20	1124
2012-3-15	31	1179
2012-3-16	30	1095
